Vin	Rendimiento
1.732999999999919e+000	2.930877e+001
1.733999999999919e+000	2.931100e+001
1.734999999999919e+000	2.931321e+001
1.735999999999919e+000	2.931543e+001
1.736999999999919e+000	2.931764e+001
1.737999999999919e+000	2.931985e+001
1.738999999999919e+000	2.932205e+001
1.739999999999919e+000	2.932425e+001
1.740999999999918e+000	2.932645e+001
1.741999999999918e+000	2.932865e+001
1.742999999999918e+000	2.933084e+001
1.743999999999918e+000	2.933304e+001
1.744999999999918e+000	2.933522e+001
1.745999999999918e+000	2.933741e+001
1.746999999999918e+000	2.933959e+001
1.747999999999918e+000	2.934177e+001
1.748999999999918e+000	2.934394e+001
1.749999999999917e+000	2.934612e+001
1.750999999999917e+000	2.934828e+001
1.751999999999917e+000	2.935045e+001
1.752999999999917e+000	2.935262e+001
1.753999999999917e+000	2.935478e+001
1.754999999999917e+000	2.935694e+001
1.755999999999917e+000	2.935909e+001
1.756999999999917e+000	2.936125e+001
1.757999999999917e+000	2.936340e+001
1.758999999999916e+000	2.936554e+001
1.759999999999916e+000	2.936769e+001
1.760999999999916e+000	2.936983e+001
1.761999999999916e+000	2.937197e+001
1.762999999999916e+000	2.937410e+001
1.763999999999916e+000	2.937623e+001
1.764999999999916e+000	2.937836e+001
1.765999999999916e+000	2.938049e+001
1.766999999999916e+000	2.938261e+001
1.767999999999915e+000	2.938473e+001
1.768999999999915e+000	2.938684e+001
1.769999999999915e+000	2.938896e+001
1.770999999999915e+000	2.939107e+001
1.771999999999915e+000	2.939318e+001
1.772999999999915e+000	2.939528e+001
1.773999999999915e+000	2.939738e+001
1.774999999999915e+000	2.939948e+001
1.775999999999915e+000	2.940158e+001
1.776999999999914e+000	2.940367e+001
1.777999999999914e+000	2.940576e+001
1.778999999999914e+000	2.940784e+001
1.779999999999914e+000	2.940993e+001
1.780999999999914e+000	2.941201e+001
1.781999999999914e+000	2.941409e+001
1.782999999999914e+000	2.941616e+001
1.783999999999914e+000	2.941823e+001
1.784999999999914e+000	2.942030e+001
1.785999999999913e+000	2.942236e+001
1.786999999999913e+000	2.942442e+001
1.787999999999913e+000	2.942648e+001
1.788999999999913e+000	2.942854e+001
1.789999999999913e+000	2.943059e+001
1.790999999999913e+000	2.943264e+001
1.791999999999913e+000	2.943468e+001
1.792999999999913e+000	2.943673e+001
1.793999999999913e+000	2.943877e+001
1.794999999999912e+000	2.944081e+001
1.795999999999912e+000	2.944284e+001
1.796999999999912e+000	2.944487e+001
1.797999999999912e+000	2.944690e+001
1.798999999999912e+000	2.944892e+001
1.799999999999912e+000	2.945094e+001
1.800999999999912e+000	2.945296e+001
1.801999999999912e+000	2.945497e+001
1.802999999999912e+000	2.945699e+001
1.803999999999912e+000	2.945900e+001
1.804999999999911e+000	2.946100e+001
1.805999999999911e+000	2.946301e+001
1.806999999999911e+000	2.946500e+001
1.807999999999911e+000	2.946700e+001
1.808999999999911e+000	2.946899e+001
1.809999999999911e+000	2.947098e+001
1.810999999999911e+000	2.947297e+001
1.811999999999911e+000	2.947495e+001
1.812999999999911e+000	2.947693e+001
1.813999999999910e+000	2.947891e+001
1.814999999999910e+000	2.948088e+001
1.815999999999910e+000	2.948285e+001
1.816999999999910e+000	2.948482e+001
1.817999999999910e+000	2.948678e+001
1.818999999999910e+000	2.948874e+001
1.819999999999910e+000	2.949070e+001
1.820999999999910e+000	2.949265e+001
1.821999999999910e+000	2.949460e+001
1.822999999999909e+000	2.949655e+001
1.823999999999909e+000	2.949849e+001
1.824999999999909e+000	2.950044e+001
1.825999999999909e+000	2.950238e+001
1.826999999999909e+000	2.950431e+001
1.827999999999909e+000	2.950624e+001
1.828999999999909e+000	2.950817e+001
1.829999999999909e+000	2.951009e+001
1.830999999999909e+000	2.951202e+001
1.831999999999908e+000	2.951394e+001
1.832999999999908e+000	2.951585e+001
1.833999999999908e+000	2.951776e+001
1.834999999999908e+000	2.951967e+001
1.835999999999908e+000	2.952158e+001
1.836999999999908e+000	2.952348e+001
1.837999999999908e+000	2.952538e+001
1.838999999999908e+000	2.952727e+001
1.839999999999908e+000	2.952917e+001
1.840999999999907e+000	2.953106e+001
1.841999999999907e+000	2.953294e+001
1.842999999999907e+000	2.953482e+001
1.843999999999907e+000	2.953670e+001
1.844999999999907e+000	2.953858e+001
1.845999999999907e+000	2.954045e+001
1.846999999999907e+000	2.954232e+001
1.847999999999907e+000	2.954419e+001
1.848999999999907e+000	2.954605e+001
1.849999999999906e+000	2.954790e+001
1.850999999999906e+000	2.954976e+001
1.851999999999906e+000	2.955161e+001
1.852999999999906e+000	2.955346e+001
1.853999999999906e+000	2.955531e+001
1.854999999999906e+000	2.955715e+001
1.855999999999906e+000	2.955899e+001
1.856999999999906e+000	2.956083e+001
1.857999999999906e+000	2.956266e+001
1.858999999999905e+000	2.956449e+001
1.859999999999905e+000	2.956631e+001
1.860999999999905e+000	2.956813e+001
1.861999999999905e+000	2.956995e+001
1.862999999999905e+000	2.957177e+001
1.863999999999905e+000	2.957358e+001
1.864999999999905e+000	2.957539e+001
1.865999999999905e+000	2.957719e+001
1.866999999999905e+000	2.957900e+001
1.867999999999904e+000	2.958080e+001
1.868999999999904e+000	2.958259e+001
1.869999999999904e+000	2.958438e+001
1.870999999999904e+000	2.958617e+001
1.871999999999904e+000	2.958795e+001
1.872999999999904e+000	2.958974e+001
1.873999999999904e+000	2.959151e+001
1.874999999999904e+000	2.959329e+001
1.875999999999904e+000	2.959506e+001
1.876999999999903e+000	2.959683e+001
1.877999999999903e+000	2.959859e+001
1.878999999999903e+000	2.960035e+001
1.879999999999903e+000	2.960211e+001
1.880999999999903e+000	2.960387e+001
1.881999999999903e+000	2.960562e+001
1.882999999999903e+000	2.960736e+001
1.883999999999903e+000	2.960911e+001
1.884999999999903e+000	2.961084e+001
1.885999999999902e+000	2.961258e+001
1.886999999999902e+000	2.961432e+001
1.887999999999902e+000	2.961605e+001
1.888999999999902e+000	2.961777e+001
1.889999999999902e+000	2.961950e+001
1.890999999999902e+000	2.962121e+001
1.891999999999902e+000	2.962293e+001
1.892999999999902e+000	2.962464e+001
1.893999999999902e+000	2.962635e+001
1.894999999999901e+000	2.962805e+001
1.895999999999901e+000	2.962976e+001
1.896999999999901e+000	2.963146e+001
1.897999999999901e+000	2.963315e+001
1.898999999999901e+000	2.963484e+001
1.899999999999901e+000	2.963653e+001
1.900999999999901e+000	2.963822e+001
1.901999999999901e+000	2.963990e+001
1.902999999999901e+000	2.964157e+001
1.903999999999900e+000	2.964325e+001
1.904999999999900e+000	2.964492e+001
1.905999999999900e+000	2.964659e+001
1.906999999999900e+000	2.964825e+001
1.907999999999900e+000	2.964991e+001
1.908999999999900e+000	2.965157e+001
1.909999999999900e+000	2.965322e+001
1.910999999999900e+000	2.965487e+001
1.911999999999900e+000	2.965651e+001
1.912999999999899e+000	2.965816e+001
1.913999999999899e+000	2.965980e+001
1.914999999999899e+000	2.966143e+001
1.915999999999899e+000	2.966306e+001
1.916999999999899e+000	2.966469e+001
1.917999999999899e+000	2.966631e+001
1.918999999999899e+000	2.966793e+001
1.919999999999899e+000	2.966955e+001
1.920999999999899e+000	2.967116e+001
1.921999999999899e+000	2.967277e+001
1.922999999999898e+000	2.967438e+001
1.923999999999898e+000	2.967599e+001
1.924999999999898e+000	2.967759e+001
1.925999999999898e+000	2.967918e+001
1.926999999999898e+000	2.968077e+001
1.927999999999898e+000	2.968236e+001
1.928999999999898e+000	2.968394e+001
1.929999999999898e+000	2.968553e+001
1.930999999999898e+000	2.968710e+001
1.931999999999897e+000	2.968868e+001
1.932999999999897e+000	2.969025e+001
1.933999999999897e+000	2.969181e+001
1.934999999999897e+000	2.969338e+001
1.935999999999897e+000	2.969494e+001
1.936999999999897e+000	2.969650e+001
1.937999999999897e+000	2.969805e+001
1.938999999999897e+000	2.969960e+001
1.939999999999897e+000	2.970114e+001
1.940999999999896e+000	2.970268e+001
1.941999999999896e+000	2.970422e+001
1.942999999999896e+000	2.970576e+001
1.943999999999896e+000	2.970729e+001
1.944999999999896e+000	2.970882e+001
1.945999999999896e+000	2.971034e+001
1.946999999999896e+000	2.971186e+001
1.947999999999896e+000	2.971337e+001
1.948999999999896e+000	2.971489e+001
1.949999999999895e+000	2.971639e+001
1.950999999999895e+000	2.971790e+001
1.951999999999895e+000	2.971940e+001
1.952999999999895e+000	2.972090e+001
1.953999999999895e+000	2.972240e+001
1.954999999999895e+000	2.972388e+001
1.955999999999895e+000	2.972537e+001
1.956999999999895e+000	2.972685e+001
1.957999999999895e+000	2.972834e+001
1.958999999999894e+000	2.972981e+001
1.959999999999894e+000	2.973128e+001
1.960999999999894e+000	2.973275e+001
1.961999999999894e+000	2.973422e+001
1.962999999999894e+000	2.973568e+001
1.963999999999894e+000	2.973714e+001
1.964999999999894e+000	2.973859e+001
1.965999999999894e+000	2.974004e+001
1.966999999999894e+000	2.974149e+001
1.967999999999893e+000	2.974293e+001
1.968999999999893e+000	2.974437e+001
1.969999999999893e+000	2.974580e+001
1.970999999999893e+000	2.974724e+001
1.971999999999893e+000	2.974867e+001
1.972999999999893e+000	2.975009e+001
1.973999999999893e+000	2.975151e+001
1.974999999999893e+000	2.975293e+001
1.975999999999893e+000	2.975434e+001
1.976999999999892e+000	2.975575e+001
1.977999999999892e+000	2.975716e+001
1.978999999999892e+000	2.975856e+001
1.979999999999892e+000	2.975996e+001
1.980999999999892e+000	2.976135e+001
1.981999999999892e+000	2.976275e+001
1.982999999999892e+000	2.976413e+001
1.983999999999892e+000	2.976551e+001
1.984999999999892e+000	2.976689e+001
1.985999999999891e+000	2.976827e+001
1.986999999999891e+000	2.976964e+001
1.987999999999891e+000	2.977101e+001
1.988999999999891e+000	2.977238e+001
1.989999999999891e+000	2.977374e+001
1.990999999999891e+000	2.977510e+001
1.991999999999891e+000	2.977645e+001
1.992999999999891e+000	2.977780e+001
1.993999999999891e+000	2.977915e+001
1.994999999999890e+000	2.978049e+001
1.995999999999890e+000	2.978183e+001
1.996999999999890e+000	2.978317e+001
1.997999999999890e+000	2.978450e+001
1.998999999999890e+000	2.978582e+001
1.999999999999890e+000	2.978715e+001
2.000999999999890e+000	2.978847e+001
2.001999999999890e+000	2.978979e+001
2.002999999999890e+000	2.979110e+001
2.003999999999889e+000	2.979241e+001
2.004999999999889e+000	2.979371e+001
2.005999999999889e+000	2.979502e+001
2.006999999999889e+000	2.979631e+001
2.007999999999889e+000	2.979761e+001
2.008999999999889e+000	2.979890e+001
2.009999999999889e+000	2.980018e+001
2.010999999999889e+000	2.980146e+001
2.011999999999889e+000	2.980274e+001
2.012999999999888e+000	2.980402e+001
2.013999999999888e+000	2.980529e+001
2.014999999999888e+000	2.980656e+001
2.015999999999888e+000	2.980783e+001
2.016999999999888e+000	2.980908e+001
2.017999999999888e+000	2.981034e+001
2.018999999999888e+000	2.981159e+001
2.019999999999888e+000	2.981284e+001
2.020999999999888e+000	2.981409e+001
2.021999999999887e+000	2.981533e+001
2.022999999999887e+000	2.981657e+001
2.023999999999887e+000	2.981780e+001
2.024999999999887e+000	2.981903e+001
2.025999999999887e+000	2.982026e+001
2.026999999999887e+000	2.982148e+001
2.027999999999887e+000	2.982270e+001
2.028999999999887e+000	2.982392e+001
2.029999999999887e+000	2.982512e+001
2.030999999999887e+000	2.982633e+001
2.031999999999886e+000	2.982754e+001
2.032999999999886e+000	2.982874e+001
2.033999999999886e+000	2.982993e+001
2.034999999999886e+000	2.983112e+001
2.035999999999886e+000	2.983231e+001
2.036999999999886e+000	2.983350e+001
2.037999999999886e+000	2.983468e+001
2.038999999999886e+000	2.983586e+001
2.039999999999886e+000	2.983703e+001
2.040999999999885e+000	2.983820e+001
2.041999999999885e+000	2.983936e+001
2.042999999999885e+000	2.984053e+001
2.043999999999885e+000	2.984169e+001
2.044999999999885e+000	2.984284e+001
2.045999999999885e+000	2.984399e+001
2.046999999999885e+000	2.984514e+001
2.047999999999885e+000	2.984628e+001
2.048999999999885e+000	2.984742e+001
2.049999999999884e+000	2.984856e+001
2.050999999999884e+000	2.984969e+001
2.051999999999884e+000	2.985082e+001
2.052999999999884e+000	2.985194e+001
2.053999999999884e+000	2.985307e+001
2.054999999999884e+000	2.985418e+001
2.055999999999884e+000	2.985529e+001
2.056999999999884e+000	2.985640e+001
2.057999999999884e+000	2.985751e+001
2.058999999999883e+000	2.985861e+001
2.059999999999883e+000	2.985971e+001
2.060999999999883e+000	2.986080e+001
2.061999999999883e+000	2.986189e+001
2.062999999999883e+000	2.986298e+001
2.063999999999883e+000	2.986406e+001
2.064999999999883e+000	2.986514e+001
2.065999999999883e+000	2.986622e+001
2.066999999999883e+000	2.986729e+001
2.067999999999882e+000	2.986835e+001
2.068999999999882e+000	2.986942e+001
2.069999999999882e+000	2.987048e+001
2.070999999999882e+000	2.987154e+001
2.071999999999882e+000	2.987259e+001
2.072999999999882e+000	2.987364e+001
2.073999999999882e+000	2.987469e+001
2.074999999999882e+000	2.987572e+001
2.075999999999882e+000	2.987676e+001
2.076999999999881e+000	2.987780e+001
2.077999999999881e+000	2.987883e+001
2.078999999999881e+000	2.987985e+001
2.079999999999881e+000	2.988088e+001
2.080999999999881e+000	2.988189e+001
2.081999999999881e+000	2.988291e+001
2.082999999999881e+000	2.988392e+001
2.083999999999881e+000	2.988493e+001
2.084999999999881e+000	2.988593e+001
2.085999999999880e+000	2.988693e+001
2.086999999999880e+000	2.988793e+001
2.087999999999880e+000	2.988892e+001
2.088999999999880e+000	2.988991e+001
2.089999999999880e+000	2.989090e+001
2.090999999999880e+000	2.989188e+001
2.091999999999880e+000	2.989285e+001
2.092999999999880e+000	2.989383e+001
2.093999999999880e+000	2.989479e+001
2.094999999999879e+000	2.989576e+001
2.095999999999879e+000	2.989673e+001
2.096999999999879e+000	2.989768e+001
2.097999999999879e+000	2.989864e+001
2.098999999999879e+000	2.989959e+001
2.099999999999879e+000	2.990054e+001
2.100999999999879e+000	2.990148e+001
2.101999999999879e+000	2.990242e+001
2.102999999999879e+000	2.990336e+001
2.103999999999878e+000	2.990429e+001
2.104999999999878e+000	2.990522e+001
2.105999999999878e+000	2.990614e+001
2.106999999999878e+000	2.990706e+001
2.107999999999878e+000	2.990798e+001
2.108999999999878e+000	2.990889e+001
2.109999999999878e+000	2.990981e+001
2.110999999999878e+000	2.991071e+001
2.111999999999878e+000	2.991161e+001
2.112999999999877e+000	2.991251e+001
2.113999999999877e+000	2.991341e+001
2.114999999999877e+000	2.991430e+001
2.115999999999877e+000	2.991519e+001
2.116999999999877e+000	2.991607e+001
2.117999999999877e+000	2.991695e+001
2.118999999999877e+000	2.991783e+001
2.119999999999877e+000	2.991870e+001
2.120999999999877e+000	2.991957e+001
2.121999999999876e+000	2.992043e+001
2.122999999999876e+000	2.992130e+001
2.123999999999876e+000	2.992215e+001
2.124999999999876e+000	2.992301e+001
2.125999999999876e+000	2.992386e+001
2.126999999999876e+000	2.992470e+001
2.127999999999876e+000	2.992555e+001
2.128999999999876e+000	2.992639e+001
2.129999999999876e+000	2.992722e+001
2.130999999999875e+000	2.992806e+001
2.131999999999875e+000	2.992888e+001
2.132999999999875e+000	2.992971e+001
2.133999999999875e+000	2.993053e+001
2.134999999999875e+000	2.993135e+001
2.135999999999875e+000	2.993216e+001
2.136999999999875e+000	2.993297e+001
2.137999999999875e+000	2.993378e+001
2.138999999999875e+000	2.993458e+001
2.139999999999874e+000	2.993538e+001
2.140999999999874e+000	2.993617e+001
2.141999999999874e+000	2.993697e+001
2.142999999999874e+000	2.993776e+001
2.143999999999874e+000	2.993854e+001
2.144999999999874e+000	2.993932e+001
2.145999999999874e+000	2.994009e+001
2.146999999999874e+000	2.994087e+001
2.147999999999874e+000	2.994164e+001
2.148999999999874e+000	2.994240e+001
2.149999999999873e+000	2.994317e+001
2.150999999999873e+000	2.994392e+001
2.151999999999873e+000	2.994468e+001
2.152999999999873e+000	2.994543e+001
2.153999999999873e+000	2.994618e+001
2.154999999999873e+000	2.994693e+001
2.155999999999873e+000	2.994767e+001
2.156999999999873e+000	2.994840e+001
2.157999999999873e+000	2.994914e+001
2.158999999999872e+000	2.994987e+001
2.159999999999872e+000	2.995059e+001
2.160999999999872e+000	2.995131e+001
2.161999999999872e+000	2.995203e+001
2.162999999999872e+000	2.995275e+001
2.163999999999872e+000	2.995346e+001
2.164999999999872e+000	2.995417e+001
2.165999999999872e+000	2.995488e+001
2.166999999999872e+000	2.995557e+001
2.167999999999871e+000	2.995627e+001
2.168999999999871e+000	2.995697e+001
2.169999999999871e+000	2.995766e+001
2.170999999999871e+000	2.995834e+001
2.171999999999871e+000	2.995903e+001
2.172999999999871e+000	2.995971e+001
2.173999999999871e+000	2.996038e+001
2.174999999999871e+000	2.996106e+001
2.175999999999871e+000	2.996172e+001
2.176999999999870e+000	2.996239e+001
2.177999999999870e+000	2.996305e+001
2.178999999999870e+000	2.996371e+001
2.179999999999870e+000	2.996436e+001
2.180999999999870e+000	2.996502e+001
2.181999999999870e+000	2.996567e+001
2.182999999999870e+000	2.996631e+001
