Time	Vin	Vo
5.321714285712680e-003	-9.998710e-003	-1.995835e-002
5.322999999998393e-003	-9.998325e-003	-1.995835e-002
5.325999999998391e-003	-1.000119e-002	-1.995835e-002
5.327571428569818e-003	-1.000075e-002	-1.995835e-002
5.329142857141246e-003	-1.000034e-002	-1.995835e-002
5.330714285712673e-003	-9.999946e-003	-1.995835e-002
5.332285714284101e-003	-9.999571e-003	-1.995835e-002
5.333857142855528e-003	-9.999216e-003	-1.995835e-002
5.335428571426956e-003	-9.998880e-003	-1.995835e-002
5.336999999998383e-003	-9.998564e-003	-1.995835e-002
5.339142857141239e-003	-9.998929e-003	-1.995835e-002
5.341285714284094e-003	-9.999274e-003	-1.995835e-002
5.343428571426950e-003	-9.999600e-003	-1.995835e-002
5.345571428569805e-003	-9.999907e-003	-1.995835e-002
5.347714285712661e-003	-1.000019e-002	-1.995835e-002
5.349857142855516e-003	-1.000046e-002	-1.995835e-002
5.351999999998372e-003	-1.000071e-002	-1.995835e-002
5.354571428569798e-003	-1.000015e-002	-1.995835e-002
5.357142857141226e-003	-9.999766e-003	-1.995835e-002
5.359714285712652e-003	-9.999556e-003	-1.995835e-002
5.362285714284079e-003	-9.999522e-003	-1.995835e-002
5.364857142855505e-003	-9.999663e-003	-1.995835e-002
5.367428571426932e-003	-9.999980e-003	-1.995835e-002
5.369999999998359e-003	-1.000047e-002	-1.995835e-002
5.373428571426928e-003	-1.000003e-002	-1.995835e-002
5.376857142855496e-003	-9.999722e-003	-1.995835e-002
5.380285714284065e-003	-9.999552e-003	-1.995835e-002
5.383714285712635e-003	-9.999517e-003	-1.995835e-002
5.387142857141204e-003	-9.999620e-003	-1.995835e-002
5.390571428569772e-003	-9.999858e-003	-1.995835e-002
5.393999999998341e-003	-1.000023e-002	-1.995835e-002
5.416999999998324e-003	-9.999999e-003	-1.995835e-002
5.439999999998307e-003	-9.999843e-003	-1.995835e-002
5.462999999998290e-003	-9.999766e-003	-1.995835e-002
5.485999999998274e-003	-9.999766e-003	-1.995835e-002
5.508999999998257e-003	-9.999843e-003	-1.995835e-002
5.531999999998240e-003	-9.999999e-003	-1.995835e-002
5.554999999998223e-003	-1.000023e-002	-1.995835e-002
5.998999999998545e-003	-1.000095e-002	-1.995835e-002
5.999999999998546e-003	-9.998564e-003	-1.995835e-002
